markov_blanket
[61]
"[1, 26, 52, 85, 53, 74, 13]"
[19]
[69]
"[4, 77, 83, 55, 56, 58, 61, 62]"
"[56, 72]"
"[82, 6]"
"[56, 81, 7]"
"[66, 67, 37, 38, 69, 8, 42, 44, 21, 56, 61, 30, 31]"
"[34, 69, 9, 13]"
"[11, 68]"
"[68, 70, 10, 11, 14, 19, 86, 28, 32, 40, 44, 47, 49, 51, 56, 60, 61]"
[29]
"[1, 34, 69, 9, 44, 13, 52, 56, 26]"
"[65, 70, 11, 14, 16, 19, 86, 23, 27, 28, 31, 32, 33, 35, 38, 40, 44, 47, 49, 51, 54, 56, 58, 61]"
[76]
"[35, 14]"
"[37, 17, 61, 21]"
"[56, 50, 18, 20]"
"[2, 70, 41, 11, 14, 48, 51, 19, 54, 56, 60]"
"[56, 18, 26, 20]"
"[66, 67, 37, 38, 69, 8, 40, 73, 44, 17, 21, 56, 61]"
"[80, 61]"
"[56, 58, 14, 23]"
"[24, 35]"
"[64, 25, 61]"
"[1, 20, 52, 26, 13]"
"[57, 27, 14]"
"[32, 70, 40, 11, 44, 14, 47, 49, 51, 86, 56, 28, 61]"
"[56, 57, 12, 29]"
"[8, 42, 61, 30, 31]"
"[65, 70, 38, 8, 42, 14, 49, 50, 87, 89, 59, 31, 61, 30, 63]"
"[32, 70, 40, 11, 44, 14, 47, 49, 51, 86, 56, 28, 61]"
"[70, 14]"
"[34, 69, 9, 13]"
"[24, 16, 35, 14]"
"[74, 36]"
"[66, 67, 37, 38, 69, 8, 44, 17, 21, 56]"
"[65, 66, 67, 37, 70, 38, 69, 8, 44, 14, 49, 21, 56, 31]"
[56]
"[32, 70, 40, 11, 44, 14, 47, 49, 51, 21, 86, 56, 28, 61]"
"[48, 19, 54, 56, 41]"
"[56, 8, 42, 61, 30, 31]"
[56]
"[66, 67, 69, 70, 8, 11, 13, 14, 21, 86, 28, 32, 37, 38, 40, 44, 47, 49, 51, 56, 61]"
"[56, 77, 61]"
[58]
"[32, 70, 40, 11, 44, 14, 47, 49, 51, 86, 56, 28, 61]"
"[48, 19, 56, 41, 79]"
"[32, 65, 70, 38, 40, 11, 44, 14, 47, 49, 51, 86, 56, 28, 61, 31]"
"[18, 59, 50, 31]"
"[32, 70, 40, 11, 44, 14, 47, 49, 19, 51, 86, 56, 28, 61]"
"[1, 26, 13]"
"[1, 74, 53]"
"[19, 70, 54, 41, 58, 14]"
[4]
"[4, 5, 7, 8, 11, 13, 14, 18, 19, 20, 21, 23, 28, 29, 32, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 49, 51, 56, 57, 61, 66, 67, 69, 70, 72, 73, 75, 76, 77, 81, 83, 86, 87, 88, 90]"
"[56, 57, 27, 29]"
"[4, 71, 14, 46, 54, 23, 87, 58, 62]"
"[50, 59, 31]"
"[19, 11]"
"[0, 64, 4, 70, 8, 11, 77, 14, 80, 17, 83, 21, 22, 86, 25, 28, 30, 31, 32, 40, 42, 44, 45, 47, 49, 51, 56, 61]"
"[58, 4]"
"[84, 63, 31]"
"[25, 61]"
"[65, 49, 70, 38, 14, 31]"
"[66, 67, 37, 38, 69, 8, 44, 21, 56]"
"[66, 67, 37, 38, 69, 8, 44, 21, 56]"
"[10, 11, 68]"
"[34, 3, 66, 69, 67, 37, 38, 9, 8, 44, 13, 21, 56]"
"[65, 70, 11, 14, 19, 86, 28, 31, 32, 33, 38, 40, 44, 47, 49, 51, 54, 56, 61]"
"[58, 87]"
"[72, 56, 5]"
"[56, 73, 21]"
"[1, 74, 36, 53]"
[56]
"[56, 76, 15]"
"[45, 4, 83, 61, 56, 77]"
[88]
[48]
"[80, 61, 22]"
"[56, 7]"
[6]
"[83, 4, 61, 56, 77]"
[63]
[1]
"[32, 70, 40, 11, 44, 14, 47, 49, 51, 86, 56, 28, 61]"
"[87, 71, 56, 89, 58, 31]"
"[56, 88, 78]"
"[89, 87, 31]"
[56]
