markov_blanket
"[0, 1, 56]"
"[0, 1, 3, 5, 6, 19, 56, 58]"
"[2, 7, 8, 9, 10, 13, 17, 52, 53, 54, 55]"
"[1, 19, 4, 3, 6, 5]"
[3]
"[1, 19, 3, 5, 6, 58]"
"[1, 3, 5, 6, 7, 19, 58]"
"[2, 6, 7, 8, 9, 10, 19]"
"[2, 7, 8, 9, 10]"
"[2, 7, 8, 9, 10, 11, 13, 17, 55]"
"[2, 7, 8, 9, 10, 17, 55]"
"[9, 11, 12, 13]"
"[36, 11, 12, 13, 14, 15, 18, 24, 27, 28, 30]"
"[2, 9, 11, 12, 13, 14, 15, 19, 24, 33, 34, 35, 41, 43, 46, 48, 59]"
"[12, 13, 14, 15, 16, 17, 19, 20, 24, 27, 28, 30, 32, 33, 34, 35, 36, 37, 41, 43, 44, 45, 46, 47, 48]"
"[36, 12, 13, 14, 15, 17, 24, 27, 29]"
"[14, 16, 19, 21, 22, 23, 58, 30]"
"[2, 9, 10, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 37, 38, 40, 41, 43, 51, 55, 56]"
"[17, 18, 19, 55, 27, 12]"
"[1, 3, 5, 6, 7, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 30, 41, 48, 55, 58]"
"[17, 20, 21, 24, 14]"
"[16, 17, 19, 20, 21, 22, 23, 58, 30]"
"[16, 17, 19, 21, 22, 23, 24, 55, 58, 27, 30]"
"[16, 17, 19, 23, 21, 22, 55, 58, 30]"
"[12, 13, 14, 15, 17, 19, 20, 22, 24, 25, 26, 27, 29, 32, 36, 41, 45, 47, 48]"
"[24, 25, 26]"
"[24, 25]"
"[32, 12, 14, 15, 17, 18, 22, 24, 27, 28, 29, 30]"
"[32, 41, 43, 12, 14, 27, 28, 30]"
"[15, 17, 51, 55, 24, 56, 27, 29, 30, 31]"
"[12, 14, 16, 17, 19, 21, 22, 23, 27, 28, 29, 30, 31, 32, 41, 43, 51, 55, 56, 57, 58]"
"[17, 51, 55, 56, 57, 29, 30, 31]"
"[32, 35, 41, 42, 45, 46, 47, 48, 14, 24, 27, 28, 30]"
"[33, 34, 35, 43, 13, 14, 46, 59]"
"[33, 34, 35, 44, 13, 14, 46, 59]"
"[32, 33, 34, 35, 41, 42, 43, 44, 13, 14, 46, 45]"
"[36, 37, 38, 39, 24, 12, 14, 15]"
"[36, 37, 38, 39, 40, 41, 43, 14, 17, 53]"
"[36, 37, 38, 39, 40, 41, 43, 17, 53]"
"[36, 53, 37, 38, 39]"
"[37, 38, 40, 41, 43, 17, 52, 53]"
"[13, 14, 17, 19, 24, 28, 30, 32, 35, 37, 38, 40, 41, 42, 43, 45, 46, 47, 48]"
"[32, 35, 41, 42, 45, 46, 47, 48, 49]"
"[33, 35, 37, 38, 40, 41, 43, 13, 14, 46, 17, 28, 30]"
"[34, 35, 46, 44, 14]"
"[32, 35, 41, 42, 45, 46, 47, 48, 14, 24]"
"[32, 33, 34, 35, 41, 42, 43, 44, 45, 14, 13, 46]"
"[32, 41, 42, 45, 14, 47, 48, 24]"
"[32, 41, 42, 45, 13, 14, 48, 47, 19, 24]"
[42]
"[50, 51, 53]"
"[17, 50, 51, 55, 56, 29, 30, 31]"
"[40, 2, 52, 53]"
"[2, 37, 38, 39, 40, 50, 52, 53, 54]"
"[2, 53, 54]"
"[2, 9, 10, 17, 18, 19, 51, 55, 22, 23, 56, 29, 30, 31]"
"[0, 1, 17, 51, 55, 56, 29, 30, 31]"
"[57, 30, 31]"
"[1, 5, 6, 16, 19, 21, 22, 23, 58, 30]"
"[33, 34, 59, 13]"
