markov_blanket
"[68, 71, 9, 75, 11, 12, 76, 16, 86, 26, 29, 30, 33, 37, 41, 60, 126, 63]"
"[68, 133, 75, 12, 76, 11, 86, 26, 29, 30, 33, 37, 41, 60]"
"[0, 128, 2, 3, 1, 5, 4, 7, 136, 9, 133, 19, 21, 31, 37, 38, 39, 41, 45, 46, 47, 51, 54, 58, 60, 62, 65, 67, 68, 69, 70, 71, 76, 77, 81, 82, 84, 85, 90, 92, 96, 99, 105, 106, 110, 121, 126]"
"[96, 32, 2, 34, 4, 69, 36, 10, 45, 110, 111, 46, 18, 86, 119]"
"[33, 66, 41, 75, 12, 76, 13, 16, 30, 26, 60, 29, 94]"
"[128, 2, 4, 133, 137, 10, 18, 23, 24, 28, 32, 34, 35, 45, 46, 47, 53, 55, 57, 59, 66, 69, 70, 81, 83, 86, 87, 89, 90, 92, 96, 110, 111, 112, 115, 121, 124, 126, 127]"
"[2, 69, 136, 82, 83, 87, 24, 34, 35, 107, 47, 112, 49, 56, 121, 58, 124, 127]"
"[32, 36, 4, 103, 107, 110, 47, 79, 18, 119, 57, 58]"
"[68, 9, 75, 11, 12, 76, 16, 19, 86, 25, 26, 29, 30, 31, 37, 39, 41, 60]"
"[0, 65, 96, 38, 10, 110, 81, 19, 21, 31]"
"[66, 37, 39, 73, 13, 16, 19, 25, 31, 94, 95]"
"[66, 3, 4, 133, 40, 12, 108, 111, 81, 28]"
"[68, 9, 75, 11, 12, 76, 16, 19, 86, 25, 26, 29, 30, 31, 33, 37, 41, 60]"
"[2, 78, 79, 83, 87, 27, 91, 95, 100, 104, 42, 110, 47, 49, 50, 55, 57, 59]"
"[114, 2, 43, 95]"
"[0, 96, 103, 44, 45, 110, 81, 21, 53, 22, 90, 123, 124]"
"[0, 2, 69, 70, 133, 86, 22, 90, 92, 31, 96, 32, 34, 44, 45, 46, 47, 110, 115, 51, 53, 123]"
"[128, 0, 2, 3, 69, 5, 70, 71, 9, 19, 86, 23, 92, 31, 32, 96, 34, 99, 95, 105, 109, 46, 45, 110, 115, 62, 121, 58, 60, 126]"
"[1, 2, 131, 7, 136, 19, 23, 28, 31, 34, 35, 36, 42, 45, 47, 49, 51, 54, 55, 56, 58, 60, 66, 67, 69, 70, 72, 77, 78, 79, 82, 83, 84, 85, 87, 91, 92, 95, 103, 107, 110, 112, 115, 116, 119, 124]"
"[48, 54, 88, 127, 15]"
"[2, 35, 42, 107, 78, 79, 47, 49, 110, 83, 87, 58, 91, 95]"
"[100, 134, 104, 27, 42, 50, 83, 59]"
"[0, 1, 2, 67, 133, 7, 136, 77, 82, 19, 84, 85, 90, 31, 96, 102, 45, 47, 51, 53, 60]"
"[66, 9, 11, 13, 14, 52, 86, 26, 60, 95]"
"[2, 66, 69, 70, 7, 81, 22, 23, 89, 90, 28, 96, 97, 98, 34, 102, 44, 45, 110, 114, 51, 53, 117, 122, 123, 62]"
"[64, 66, 4, 72, 8, 15, 85, 88, 28, 31, 96, 97, 98, 95, 58, 107, 47, 48, 54, 119, 120, 122, 60, 61]"
"[131, 70, 137, 138, 81, 83, 87, 88, 28, 96, 34, 104, 42, 107, 47, 114, 55, 57, 58, 59, 124]"
"[82, 35, 136, 73, 56, 93, 47]"
"[130, 70, 137, 79, 81, 83, 87, 88, 27, 28, 96, 34, 36, 103, 104, 42, 107, 114, 55, 57, 59]"
"[0, 2, 131, 8, 136, 14, 19, 23, 28, 31, 35, 36, 46, 47, 49, 54, 55, 58, 60, 61, 62, 66, 69, 70, 72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 87, 91, 93, 95, 97, 103, 105, 107, 112, 113, 114, 116, 117, 119, 120, 121, 122, 124, 126]"
"[134, 70, 137, 74, 78, 17, 81, 83, 87, 88, 28, 96, 34, 42, 50, 114, 55, 57, 59]"
"[1, 2, 7, 8, 136, 9, 11, 12, 14, 19, 26, 29, 30, 31, 33, 37, 41, 46, 47, 51, 52, 54, 58, 60, 61, 62, 64, 66, 67, 68, 70, 75, 76, 77, 81, 82, 84, 85, 86, 91, 95, 97, 113, 120, 121, 126]"
"[0, 64, 2, 69, 6, 8, 10, 14, 81, 21, 97, 54, 120, 58, 123, 60, 61]"
"[2, 66, 70, 14, 19, 91, 95, 96, 97, 98, 126, 31, 46, 113, 114, 53, 121, 58, 60, 62]"
"[3, 29, 94, 63]"
"[64, 97, 65, 129, 8, 54, 120, 60, 61]"
"[64, 129, 0, 65, 96, 2, 38, 6, 110, 81, 19, 21, 118, 31]"
"[2, 4, 6, 136, 9, 11, 13, 14, 16, 20, 25, 26, 28, 33, 34, 39, 40, 47, 52, 53, 54, 58, 60, 62, 66, 72, 73, 75, 81, 82, 86, 94, 95, 96, 97, 98, 108, 111, 113, 114, 119, 125]"
"[1, 67, 7, 136, 77, 15, 47, 82, 19, 51, 84, 85, 60, 31]"
"[68, 9, 75, 11, 12, 76, 16, 19, 86, 25, 26, 29, 30, 31, 37, 41, 60]"
"[128, 2, 6, 10, 21, 23, 24, 28, 31, 32, 34, 35, 45, 46, 47, 53, 58, 61, 69, 70, 77, 78, 79, 80, 82, 83, 87, 89, 90, 92, 96, 99, 105, 110, 111, 112, 115, 116, 121, 123, 124, 126, 127]"
"[0, 128, 2, 3, 5, 7, 9, 14, 19, 23, 31, 34, 45, 46, 47, 53, 55, 57, 58, 59, 60, 62, 69, 70, 71, 81, 83, 85, 87, 88, 91, 92, 95, 96, 109, 110, 113, 114, 115, 117, 122, 125]"
"[0, 128, 3, 5, 70, 71, 9, 46, 19, 29, 126, 31]"
"[66, 135, 72, 47, 54, 119, 58, 28]"
"[66, 2, 122, 39, 73, 13, 114, 117, 56, 58, 124, 93, 94, 95]"
"[96, 0, 74, 77, 78, 80, 17, 84, 58, 59]"
"[33, 66, 68, 37, 41, 11, 12, 76, 75, 13, 16, 86, 94, 26, 60, 29, 30]"
"[68, 9, 75, 11, 12, 76, 16, 19, 86, 25, 26, 29, 30, 31, 33, 37, 41, 106, 60]"
"[0, 1, 2, 67, 69, 7, 136, 74, 77, 80, 82, 19, 84, 85, 89, 31, 47, 51, 58, 60]"
"[2, 69, 74, 78, 79, 17, 83, 23, 91, 95, 42, 110, 47, 112, 49, 116, 58, 59]"
"[2, 69, 78, 79, 83, 23, 91, 95, 36, 103, 42, 107, 110, 47, 112, 49, 116, 57, 58]"
"[0, 2, 69, 74, 77, 80, 84, 58]"
"[0, 2, 4, 7, 8, 137, 10, 136, 14, 18, 19, 21, 24, 28, 31, 34, 38, 40, 44, 53, 55, 57, 58, 59, 60, 61, 65, 66, 70, 81, 82, 83, 84, 87, 88, 91, 96, 97, 103, 105, 108, 110, 111, 114, 117, 122, 124]"
"[1, 2, 66, 67, 69, 6, 7, 136, 77, 81, 82, 19, 84, 85, 90, 31, 97, 35, 105, 47, 51, 56, 58, 60]"
"[2, 130, 131, 134, 138, 24, 27, 34, 35, 42, 47, 49, 50, 55, 57, 58, 59, 69, 70, 78, 79, 81, 83, 87, 88, 91, 93, 95, 96, 100, 104, 110, 112, 114, 121, 124, 127]"
"[0, 1, 2, 67, 7, 136, 74, 77, 80, 81, 82, 19, 84, 85, 31, 110, 111, 47, 51, 58, 60]"
"[1, 67, 4, 70, 7, 136, 77, 82, 19, 84, 85, 23, 31, 109, 47, 51, 54, 60]"
"[2, 66, 68, 9, 75, 11, 12, 76, 14, 16, 86, 25, 26, 29, 30, 32, 34, 37, 41, 45, 46, 52, 60]"
"[2, 131, 69, 70, 81, 83, 87, 88, 24, 57, 96, 34, 35, 100, 42, 107, 47, 112, 49, 114, 55, 121, 58, 59, 124, 127]"
"[96, 70, 15, 48, 81, 114, 83, 87, 55, 88, 57, 54, 59]"
"[96, 2, 34, 69, 77, 110, 53, 23, 89, 28]"
"[0, 128, 2, 133, 69, 6, 82, 22, 90, 31, 96, 34, 44, 45, 110, 51, 53, 123]"
"[2, 70, 14, 78, 79, 81, 83, 91, 95, 42, 110, 47, 113, 49, 58, 60, 62]"
"[1, 2, 69, 70, 92, 31, 96, 95, 34, 99, 105, 109, 45, 47, 46, 110, 115, 126, 127]"
"[83, 56, 73, 58, 93, 95]"
"[33, 66, 3, 39, 73, 75, 13, 16, 94, 95, 63]"
"[2, 13, 14, 28, 39, 42, 43, 46, 47, 49, 52, 54, 58, 60, 62, 66, 70, 73, 78, 79, 83, 91, 92, 93, 94, 95, 96, 101, 109, 110, 113, 114, 120, 122, 126]"
"[0, 1, 2, 7, 10, 17, 19, 21, 23, 28, 31, 32, 34, 38, 44, 45, 46, 51, 53, 54, 55, 57, 59, 62, 65, 66, 69, 70, 74, 81, 83, 87, 88, 89, 90, 92, 95, 96, 97, 98, 101, 102, 107, 109, 110, 111, 114, 115, 117, 122, 123, 126, 127]"
"[64, 2, 66, 6, 8, 136, 14, 81, 82, 96, 97, 98, 102, 114, 53, 54, 120, 58, 60, 61, 62]"
"[96, 97, 2, 66, 98, 114, 53, 54, 122, 62]"
"[129, 2, 99, 69, 105, 46, 110, 92, 126, 31]"
"[131, 100, 104, 42, 50, 83, 87, 27]"
"[96, 101, 122, 28, 111, 110, 95]"
"[96, 97, 51, 53, 102]"
"[0, 36, 103, 107, 44, 79, 47, 81, 21, 57, 58, 124]"
"[130, 100, 104, 42, 138, 50, 83, 55, 57, 27]"
"[2, 99, 69, 136, 105, 31, 46, 110, 81, 82, 58, 92, 126, 127]"
"[3, 132, 106, 11, 76, 19, 115, 31]"
"[131, 79, 87, 96, 35, 36, 103, 107, 47, 49, 54, 55, 57, 58, 124]"
"[66, 4, 40, 108, 111, 81, 114, 28]"
"[96, 70, 109, 46, 85, 23, 92, 126, 95]"
"[0, 2, 4, 6, 7, 18, 19, 21, 23, 28, 31, 32, 34, 36, 38, 42, 44, 45, 46, 47, 49, 53, 65, 69, 70, 78, 79, 81, 83, 84, 89, 90, 91, 92, 95, 96, 99, 101, 105, 110, 111, 117, 118, 119, 122, 123, 126]"
"[32, 96, 2, 34, 66, 101, 69, 4, 40, 10, 108, 110, 111, 81, 84, 28]"
"[2, 69, 78, 79, 83, 23, 87, 24, 34, 35, 47, 112, 116, 121, 58, 124, 127]"
"[2, 66, 70, 14, 113, 20, 58, 91, 60, 125, 62, 95]"
"[2, 66, 70, 73, 81, 83, 87, 88, 95, 96, 97, 98, 43, 108, 114, 53, 55, 57, 58, 59, 62]"
"[2, 3, 69, 70, 11, 19, 23, 92, 96, 34, 106, 45, 46, 47, 115]"
"[2, 69, 78, 47, 112, 79, 116, 23, 58]"
"[96, 2, 122, 7, 70, 73, 110, 81, 117, 53, 58, 124]"
"[65, 2, 6, 110, 118]"
"[32, 66, 36, 72, 110, 47, 54, 119, 58, 28]"
"[64, 97, 8, 54, 120, 58, 60, 61, 95]"
"[2, 133, 69, 137, 83, 19, 87, 24, 31, 34, 35, 46, 112, 124, 62, 121, 58, 60, 126, 127]"
"[2, 70, 7, 73, 81, 28, 95, 96, 98, 58, 101, 110, 117, 54, 53, 122, 124]"
"[2, 69, 6, 10, 21, 22, 90, 96, 44, 45, 110, 53, 123, 61]"
"[0, 2, 131, 69, 73, 81, 83, 21, 87, 24, 34, 35, 122, 103, 107, 44, 47, 112, 117, 55, 121, 58, 124, 127]"
"[66, 70, 14, 113, 20, 125]"
"[2, 69, 71, 19, 92, 29, 31, 96, 95, 34, 99, 126, 105, 109, 46, 110, 121, 58, 60, 62, 127]"
"[1, 2, 69, 83, 87, 24, 92, 96, 34, 35, 105, 48, 112, 121, 124, 126, 127]"
"[128, 0, 2, 3, 69, 5, 70, 71, 9, 19, 90, 31, 34, 46]"
"[64, 65, 129, 99]"
"[130, 83, 104, 57]"
"[131, 100, 107, 47, 83, 55, 87, 58, 124]"
"[106, 132]"
"[0, 2, 3, 34, 133, 40, 137, 45, 51, 121, 90, 30, 31]"
"[50, 83, 134, 59]"
"[72, 28, 135]"
"[1, 2, 67, 66, 6, 7, 136, 77, 81, 82, 19, 84, 85, 31, 97, 35, 105, 47, 51, 56, 58, 60]"
"[34, 133, 137, 81, 55, 121, 59, 28, 57]"
"[83, 55, 104, 138]"
