markov_blanket
"[97, 83, 11]"
"[65, 18, 100, 84, 103, 71, 12, 31]"
"[56, 75, 85]"
"[0, 65, 2, 4, 100, 7, 9, 105, 12, 13, 78, 48, 80, 18, 54, 86, 29]"
"[96, 87, 79]"
"[1, 2, 71, 76, 12, 18, 82, 88, 27, 29, 31, 97, 34, 100, 103, 44, 113, 52, 119]"
"[64, 18, 100, 38, 39, 89, 12]"
"[100, 73, 12, 111, 18, 51, 55, 90, 28]"
"[5, 56, 24, 91, 14]"
"[18, 82, 100, 103, 9, 12, 31, 92]"
"[41, 74, 75, 93]"
"[112, 18, 100, 118, 94, 12, 14]"
"[100, 37, 107, 12, 18, 114, 61, 30, 95]"
"[96, 66, 100, 12, 45, 46, 18, 50, 87]"
"[1, 34, 97, 71, 76, 113, 82, 83, 52, 119, 88, 27, 29]"
"[98, 100, 102, 10, 12, 78, 48, 18, 21]"
"[99, 18, 59]"
"[0, 1, 2, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 21, 26, 27, 28, 29, 30, 32, 37, 38, 39, 42, 44, 45, 46, 47, 48, 50, 51, 54, 55, 61, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 80, 81, 82, 84, 86, 88, 89, 90, 92, 94, 95, 96, 98, 100, 101, 102, 109, 112, 113, 114, 115, 116, 118, 119]"
"[80, 18, 100, 101, 103, 27, 12, 31]"
"[98, 3, 100, 18, 102, 10, 12]"
"[0, 1, 71, 77, 82, 84, 88, 27, 92, 29, 31, 32, 101, 103, 42, 44, 113, 115, 119]"
"[106, 104, 57, 58, 127]"
"[65, 2, 4, 7, 9, 105, 13, 78, 48, 80, 53, 86]"
"[34, 104, 41, 106, 120, 57, 24, 127]"
"[107, 59, 95]"
"[108, 116, 15]"
"[2, 67, 100, 12, 109, 78, 47, 18, 26]"
"[128, 36, 23, 110, 79]"
"[17, 90, 111]"
"[100, 12, 14, 16, 112, 18, 118, 22, 94]"
"[1, 71, 76, 12, 18, 82, 88, 27, 29, 31, 97, 34, 100, 103, 42, 48, 113, 52, 119]"
"[100, 12, 18, 114, 61, 95]"
"[18, 115, 100, 119, 103, 7, 12, 31]"
"[100, 70, 72, 108, 12, 18, 19, 116, 54]"
"[10, 58, 117]"
"[100, 9, 12, 78, 112, 16, 18, 118, 94]"
"[1, 71, 7, 76, 12, 82, 18, 88, 27, 29, 31, 97, 34, 100, 103, 113, 115, 52, 119]"
"[34, 120, 24, 106]"
"[34, 52, 121, 125, 25]"
"[56, 49, 122]"
"[17, 123, 36]"
"[3, 24, 43, 124]"
"[129, 34, 52, 20, 56, 121, 125, 25, 57]"
"[62, 5, 126]"
"[104, 57, 106, 127]"
"[128, 36, 23, 110]"
"[129, 56, 57, 125]"
"[49, 130]"
