markov_blanket
[61]
"[1, 74, 85, 53]"
[19]
[69]
"[4, 77, 83, 55, 56, 58, 61, 62]"
"[56, 72]"
"[82, 6]"
"[56, 81, 7]"
"[66, 37, 8, 42, 44, 21, 56, 61, 30, 31]"
"[34, 69, 9, 13]"
"[11, 68]"
"[19, 68, 10, 11, 60]"
[29]
"[34, 52, 69, 9, 44, 13]"
"[65, 35, 70, 38, 14, 16, 49, 51, 23, 58, 27, 31]"
[76]
"[35, 14]"
"[37, 17, 61, 21]"
"[50, 18, 20]"
"[2, 70, 41, 11, 48, 19, 54, 56, 60]"
"[18, 26, 20]"
"[66, 37, 40, 8, 73, 44, 17, 21, 56, 61]"
[80]
"[56, 58, 14, 23]"
"[24, 35]"
"[64, 25, 61]"
[20]
"[57, 27, 14]"
[28]
"[56, 57, 12, 29]"
"[8, 42, 61, 30, 31]"
"[65, 70, 38, 8, 42, 14, 49, 50, 87, 89, 31, 61, 30, 63]"
[32]
[70]
"[34, 69, 9, 13]"
"[24, 16, 35, 14]"
"[74, 36]"
"[17, 66, 21, 37, 8, 56, 44]"
"[65, 49, 70, 38, 14, 31]"
[56]
[21]
"[48, 19, 54, 56, 41]"
"[56, 8, 42, 61, 30, 31]"
[56]
"[66, 21, 37, 8, 56, 44, 13]"
"[56, 77, 61]"
[58]
[47]
"[48, 19, 56, 41, 79]"
"[65, 49, 70, 38, 14, 31]"
"[18, 50, 31]"
[14]
[13]
"[1, 74, 53]"
"[19, 70, 54, 41, 58]"
[4]
"[66, 4, 5, 7, 72, 73, 8, 75, 76, 77, 81, 83, 19, 21, 87, 23, 88, 90, 29, 37, 39, 41, 42, 43, 44, 45, 48, 56, 57, 61]"
"[56, 57, 27, 29]"
"[4, 71, 46, 14, 54, 23, 87, 58, 62]"
[59]
"[19, 11]"
"[0, 64, 4, 8, 42, 45, 77, 17, 83, 21, 56, 25, 61, 30, 31]"
"[58, 4]"
"[84, 63, 31]"
"[25, 61]"
"[65, 49, 70, 38, 14, 31]"
"[66, 21, 37, 8, 56, 44]"
[67]
"[10, 11, 68]"
"[34, 3, 69, 9, 13]"
"[65, 33, 38, 70, 14, 49, 19, 54, 31]"
"[58, 87]"
"[72, 56, 5]"
"[56, 73, 21]"
"[1, 74, 36, 53]"
[56]
"[56, 76, 15]"
"[45, 4, 83, 61, 56, 77]"
[88]
[48]
"[80, 22]"
"[56, 7]"
[6]
"[83, 4, 61, 56, 77]"
[63]
[1]
[86]
"[87, 71, 56, 89, 58, 31]"
"[56, 88, 78]"
"[89, 87, 31]"
[56]
